Poll Rank,Poll ID,Pollster,Sponsor,State,Pollster Grade,start date,end date,sample,population,Biden,Bloomberg,Booker,Buttigieg,Klobuchar,Sanders,Steyer,Warren,Yang,Biden.1,Bloomberg.1,Booker.1,Buttigieg.1,Klobuchar.1,Sanders.1,Steyer.1,Warren.1,Yang.1,Grade,raw n,polls #,avg date,cand #,duplicate,poll times,duplicate.1,weight,Sum,adj for na,Biden.2,Bloomberg.2,Booker.2,Buttigieg.2,Klobuchar.2,Sanders.2,Steyer.2,Warren.2,Yang.2,Biden.3,Bloomberg.3,Booker.3,Buttigieg.3,Klobuchar.3,Sanders.3,Steyer.3,Warren.3,Yang.3,raw weight,us rank,Biden.4,Bloomberg.4,Booker.4,Buttigieg.4,Klobuchar.4,Sanders.4,Steyer.4,Warren.4,Yang.4,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Polling Average,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,State Similarity,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,National Vote Index,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Projected Vote Share,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141
49,116337.0,Texas Lyceum,0,Texas,0,2020-01-10 00:00:00.000,2020-01-19 00:00:00.000,401.0,lv,28.0,9.0,1.0,6.0,4.0,26.0,2.0,13.0,0.0,1,1,1,1,1,1,1,1,1,3.0,401.0,1,2020-01-26 03:12:31.680,1.05,10.589,1,1,8.598631758998618,89.0,1.0,0.2950382966546539,0.0970206040644625,0.0006248674132802515,0.04657480602540344,0.04247470929168516,0.26988652194481216,0.015814953023556125,0.1290825067094471,0.0037068673104690003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.536925667735563,0.8342444473859176,0.005373004784994885,0.4004796062592342,0.3652243842697177,2.3206548189203393,0.1359869573354209,1.109932941723004,0.031873986982192536,,,,,,,,,,,,47.0,Nebraska,,,,,,,,,,0,0.20592350858269104,0.09896838986212424,0.005540446053595094,0.1185359558406674,0.09916788629821102,0.22981816751070624,0.01927631782722905,0.15462353496088005,0.05635696102530004,10,0.23346171770717108,0.06756554297306563,0.008761503021416688,0.10455875952990593,0.05152383922569205,0.24973793875762468,0.008761503021416688,0.13996095746091858,0.03566823830278851,30,Nebraska,0.2354765548548009,0.0783784182413765,0,0.11229711491268929,0.065926414701432,0.25437148333164755,0.011837585809417078,0.14926789874092705,0.042444529407709576,0.22657716542605105,0.07541625469533028,0,0.10805305860759629,0.0634348509938218,0.24475799594589506,0.01139020672286978,0.14362660183590897,0.040840418983416386,0.9140965532108896,1.0392775212454248,Nebraska,Sanders,0.25437148333164755,0.0,10.0,30.0,40.0,0,25,75
50,116165.0,Civis Analytics,Data for Progress,New York,0,2020-01-13 00:00:00.000,2020-01-19 00:00:00.000,845.0,lv,30.0,17.0,0.0,7.0,2.0,17.0,4.0,14.0,4.0,1,1,0,1,1,1,1,1,1,3.0,845.0,1,2020-01-27 14:47:45.600,1.0,10.095,1,1,11.185373433457517,95.0,1.0,0.3150382966546539,0.17702060406446252,-0.009375132586719749,0.05657480602540345,0.02247470929168516,0.17988652194481217,0.035814953023556126,0.1390825067094471,0.043706867310469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5238209939226737,1.980041561877241,-0.10486435897063694,0.63281033231956,0.251388016235896,2.0120979235985748,0.40060362407021366,1.5556897756065267,0.48887763247417276,,,,,,,,,,,,48.0,West Virginia,,,,,,,,,,0,0.20754589243220045,0.09559007394238565,0.006809415747254816,0.13491500341497759,0.05245340578786211,0.20517404566960043,0.02620263058165279,0.1842099877526803,0.0426847827579628,10,0.292198445536228,0.10403114775984097,0.024316189245884252,0.05399841493537835,0.035172383631688175,0.2724535453678984,0.016377795931745525,0.06647692977235303,0.03497514781898353,30,West Virginia,0.28802682407642477,0.10831041708248193,0,0.07888097375147886,0.04196847838654824,0.2716596408382264,0.020014730120406048,0.10192291524911803,0.03921602049531575,0.27103530726022107,0.10192087930547715,0,0.07422756205527817,0.03949263917073166,0.2556336704433239,0.018834004594222343,0.09591019426743484,0.03690255655372835,0.8939568136504175,1.0626911563218961,West Virginia,Biden,0.28802682407642477,0.0,10.0,30.0,40.0,0,25,75
51,115954.0,SSRS,CNN,US,A/B,2020-01-16 00:00:00.000,2020-01-19 00:00:00.000,500.0,rv,24.0,5.0,0.0,11.0,4.0,27.0,2.0,14.0,4.0,1,1,0,1,1,1,1,1,1,4.5,500.0,1,2020-01-29 02:17:22.560,1.0,5.091,1,1,22.373949466383085,91.0,1.0,0.24,0.05,0.0,0.11,0.04,0.27,0.02,0.14,0.04,6.207687718207901,1.2932682746266462,0.0,2.8451902041786217,1.0346146197013169,6.9836486829838895,0.5173073098506584,3.6211511689546096,1.0346146197013169,25.865365492532923,19.0,5.36974787193194,1.1186974733191544,0.0,2.461134441302139,0.8949579786553234,6.040966355923433,0.4474789893276617,3.132352925293632,0.8949579786553234,,,,,,,,,,,,49.0,Kentucky,,,,,,,,,,0,0.30714821042945634,0.10545512478487817,0.011267209121404104,0.09559731471285193,0.05041708290678286,0.1841945318984509,0.01192663701293562,0.13669136907111448,0.03693140621453881,10,0.26155998337657543,0.10505665100888521,0.02648186494815549,0.05161973731029038,0.034145330846875835,0.23882502010799384,0.01751039646871185,0.12788490155608215,0.03691611437642973,30,Kentucky,0.2922686049798523,0.11259601936678118,0,0.06704404804211157,0.040916837229234636,0.2410978712362621,0.017254545804979936,0.13929007015230105,0.03953200318847725,0.27295704013979566,0.10515626945288345,0,0.06261413166093077,0.03821326886185259,0.2251673980556081,0.016114456604767798,0.13008651843484023,0.036919937335957,0.8872290205466355,1.0707494660337984,Kentucky,Biden,0.2922686049798523,0.0,10.0,30.0,40.0,0,25,75
52,115932.0,Morning Consult,0,US,B/C,2020-01-15 00:00:00.000,2020-01-19 00:00:00.000,12402.0,lv,29.0,10.0,0.0,8.0,3.0,24.0,3.0,15.0,4.0,1,1,0,1,1,1,1,1,1,3.5,12402.0,2,2020-01-28 14:14:12.480,1.0,10.096,1,1,6.069031786261681,96.0,1.0,0.29,0.1,0.0,0.08,0.03,0.24,0.03,0.15,0.04,12.813638861611972,4.418496159176542,0.0,3.5347969273412336,1.3255488477529627,10.604390782023701,1.3255488477529627,6.627744238764813,1.7673984636706168,44.18496159176542,20.0,1.7600192180158876,0.6069031786261682,0.0,0.4855225429009345,0.18207095358785044,1.4565676287028035,0.18207095358785044,0.9103547679392522,0.24276127145046725,,,,,,,,,,,,50.0,Oregon,0.26395456707941767,,0,0.1065963473139301,,0.26938928758168673,,0.11292612803602305,0.09031961173756169,0.6280308760949217,0.1759231189969747,0.10635602272224903,0.0033865917038314367,0.07834946450498285,0.06825489985110526,0.2524568414100734,0.008703939816408103,0.16807770260900975,0.052990745191348436,10,0.267102079918692,0.06770078868630693,0.009277060323951505,0.07035342513533219,0.025790363795112584,0.23440759004027092,0.02675132167912319,0.1508953210104684,0.04772204941074221,30,Oregon,0.2590325566675786,0.08192577392338737,0,0.0771786634248734,0.038552912016363405,0.25350464582103666,0.023550646762083367,0.1636486411516454,0.0526061602330316,0.24461104787114102,0.07736459719529246,0,0.07288177971342749,0.036406497809110754,0.23939090071239544,0.022239476213444416,0.15453758442481774,0.049677338418864535,0.8971092223584939,1.0589568988071,Oregon,Biden,0.2590325566675786,0.6280308760949217,10.0,30.0,40.628030876094925,1.5,24.6,73.8
53,115896.0,Suffolk University,Boston Globe,New Hampshire,A-,2020-01-15 00:00:00.000,2020-01-19 00:00:00.000,500.0,lv,14.8,0.0,0.0,12.2,4.6,16.4,2.6,9.8,5.6,1,0,0,1,1,1,1,1,1,4.67,500.0,1,2020-01-28 14:09:01.440,0.95,9.566,1,1,25.580577599074264,66.0,1.2121212121212122,0.19762217776321686,0.0085098231084394,-0.011363797074811817,0.1316058254853375,0.0587572233838608,0.21077154175128743,0.026442367301280155,0.11767576570842073,0.07237196037632605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.055289453570017,0.21768619037982942,-0.2906924928923568,3.3665530313179013,1.5030437122769922,5.391657779445329,0.6764110286536209,3.0102140562347386,1.8513165484037364,,,,,,,,,,,,51.0,District of Columbia,,,,,,,,,,0,0.36782173272697977,0.10601246580162986,0.01257279797150635,0.06689759175466761,0.028140968545374793,0.16921461110889013,0.03266831709103533,0.12304968833900397,0.04102990121511019,10,0.36967907265759553,0.1032447704191409,0.03477454601260057,0.027678662342856934,0.025617415687207837,0.17332665990974916,0.019035697057796497,0.11034303611959943,0.036300139793453194,30,District of Columbia,0.39739735959149386,0.11187031191005604,0,0.04034454901351981,0.02825186971137077,0.18545041861583586,0.02415701931699471,0.12218479954953622,0.040343672291192546,0.3692147376749416,0.10393669426476315,0,0.0374833946958096,0.026248303901749575,0.17229864770953437,0.022443852066106204,0.11351969917445057,0.03748258014886745,0.8826279096362226,1.0763312485683179,District of Columbia,Biden,0.39739735959149386,0.0,10.0,30.0,40.0,0,25,75
54,115879.0,Emerson College,0,New Jersey,A-,2020-01-16 00:00:00.000,2020-01-19 00:00:00.000,388.0,lv,28.3,8.5,0.0,6.2,3.8,24.7,0.4,15.3,5.6,1,1,0,1,1,1,1,1,1,4.67,388.0,1,2020-01-29 02:06:34.560,1.0,10.0928,1,1,23.926152970976343,92.8,1.0,0.2980382966546539,0.09202060406446251,-0.009375132586719749,0.04857480602540344,0.04047470929168516,0.25688652194481215,-0.00018504697644387488,0.1520825067094471,0.059706867310468995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.1309098769684764,2.2016990493279773,-0.22431085639304185,1.162208239499306,0.9684040859686567,6.1463062202336465,-0.004427462265212807,3.6387493197397673,1.428555640688068,,,,,,,,,,,,52.0,Montana,,,,,,,,,,0,0.21087213259022144,0.1048096086896215,0.012536210373729113,0.08584440521437862,0.030505477964981594,0.2570819406071858,0.002897776163506596,0.1549409922212768,0.06352254355468111,10,0.31132737747810296,0.06887667840354539,0.00869191578829518,0.0702700133907341,0.026231066707888166,0.2100240748769775,0.025116087631209164,0.13546015810583575,0.04400262761741184,30,Montana,0.3034292533940674,0.08254316860490937,0,0.07862453731414688,0.028941739028545296,0.23512907644875788,0.02073813055292284,0.148771209322679,0.05182288533397141,0.2862135662561326,0.07785991097506442,0,0.07416361134664523,0.027299669522161524,0.22178854130952957,0.019561509764283523,0.14033036663469603,0.04888260660172916,0.896099782410242,1.0601497943061458,Montana,Biden,0.3034292533940674,0.0,10.0,30.0,40.0,0,25,75
55,115890.0,David Binder Research,Focus on Rural America,Iowa,0,2020-01-15 00:00:00.000,2020-01-18 00:00:00.000,500.0,lv,24.0,1.0,0.0,16.0,11.0,14.0,4.0,18.0,3.0,1,1,0,1,1,1,1,1,1,3.0,500.0,1,2020-01-28 02:08:09.600,1.0,10.091,1,1,9.39295113296516,91.0,1.0,0.2532403435963521,0.019614893427432965,-0.01161396735742832,0.14794445331029918,0.11279496482283553,0.15587718527741046,0.03660371046159193,0.179303965975105,0.03443933616055573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.378674172295842,0.18424173544219735,-0.10908942784817674,1.389635020336886,1.0594775926254185,1.4641467840548728,0.3438168636509386,1.6841933903510091,0.32348700160786,,,,,,,,,,,,53.0,New Jersey,0.28445685205933063,0.09202060406446251,0.06276299771868894,0.05964427329001642,0.03701079365051665,0.2463787289316505,0.0030568251090941933,0.15644869100602382,0.05174446069300151,31.574838666815147,0.33073289737094347,0.019866128118877963,0.013056303623634821,0.08652136540075282,0.026114063411989397,0.19647990309923696,0.016537742793522752,0.12533785014964555,0.03889885824245553,10,0.25783920921784687,0.08090258298423406,0.059657613112687975,0.07793179152937843,0.021970290442471434,0.19478966017403546,0.024724909285677735,0.14777947547854825,0.03440446777511973,30,New Jersey,0.3019337984191938,0.08340308303182281,0,0.0766954497874772,0.031496772792427886,0.23504083370066556,0.015133394549747565,0.1602328025484211,0.04606386517024419,0.2797656946863968,0.077279594353296,0,0.07106443830209909,0.029184266772344994,0.21778403896553125,0.01402229449415729,0.14846844424574895,0.04268183723308088,0.8802506090526552,1.0792381058644318,New Jersey,Biden,0.3019337984191938,31.574838666815147,10.0,30.0,71.57483866681514,44.1,14,41.9
56,115877.0,Neighborhood Research and Media,0,Iowa,B/C,2020-01-14 00:00:00.000,2020-01-17 00:00:00.000,300.0,lv,23.3,0.0,0.0,17.0,11.3,10.3,2.3,14.7,1.7,1,0,0,1,1,1,1,1,1,3.5,300.0,1,2020-01-27 02:06:17.280,0.95,9.5806,1,1,9.582967474289395,80.6,1.0,0.24624034359635213,0.009614893427432963,-0.01161396735742832,0.1579444533102992,0.11579496482283554,0.11887718527741045,0.019603710461591928,0.146303965975105,0.02143933616055573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.3597132035416877,0.09213921098384897,-0.11129627143369436,1.5135765588170171,1.1096593815837177,1.1391961999484985,0.18786171972882218,1.4020261472989737,0.20545246109696205,,,,,,,,,,,,54.0,New Mexico,0.272230804141883,0.04656831698103016,0.0009743866106675796,0.049341914367877965,0.022223146465532195,0.30428818838430205,0.009314479069179473,0.08280168074476234,0.10803015364784807,19.213324806909707,0.28722600488673605,0.07117746324251238,0.005175818055317661,0.07920916291697556,0.036928953796975035,0.20106862345541557,0.025580793444319107,0.14372416276048283,0.041957900157074915,10,0.23540668796611058,0.07117746324251238,0.01014814493278067,0.06936084139083418,0.02641968501211505,0.25013124438280965,0.028528621377746862,0.15562172072276179,0.053205590972328756,30,New Mexico,0.2730794529628713,0.06738031714066106,0,0.06880484629625268,0.028611110490768348,0.2766105396360749,0.0232407547433988,0.1385984856653002,0.07367449306467283,0.25610653682640827,0.06319237674577455,0,0.0645283660510425,0.026832822253912557,0.25941815316845146,0.021796254335448132,0.12998406796263345,0.06909534593875144,0.8909539232824223,1.0662728735735763,New Mexico,Sanders,0.2766105396360749,19.213324806909707,10.0,30.0,59.21332480690971,32.4,16.9,50.7
57,116077.0,Ipsos,Reuters,US,B-,2020-01-15 00:00:00.000,2020-01-16 00:00:00.000,681.0,a,18.0,9.0,0.0,6.0,1.0,19.0,1.0,10.0,3.0,1,1,0,1,1,1,1,1,1,3.67,681.0,2,2020-01-27 02:35:05.280,1.0,1.067,2,0,0.0,67.0,1.1940298507462686,0.21492537313432833,0.10746268656716416,0.0,0.07164179104477611,0.011940298507462685,0.22686567164179103,0.011940298507462685,0.11940298507462686,0.035820895522388055,2.997676395243811,1.4988381976219054,0.0,0.9992254650812703,0.16653757751354506,3.164213972757356,0.16653757751354506,1.6653757751354508,0.49961273254063515,13.9475221167594,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,55.0,South Dakota,,,,,,,,,,0,0.20687346479264243,0.06847662097543268,0.009954247119503346,0.123971092143312,0.09353353655433472,0.21622086015973666,0.02272895070433665,0.16505103515631947,0.058568547796002436,10,0.23169014312709083,0.06847662097543268,0.008982057341696367,0.10605321176722371,0.05268953797719111,0.246026348040259,0.008982057341696367,0.14050537472399435,0.03659464870541558,30,South Dakota,0.23614493859899366,0.07171358467045444,0,0.1157576808930556,0.06587391384503685,0.24985267238573305,0.013005829833330863,0.15357370532524428,0.04407767444815117,0.2254859735434787,0.06847662097543268,0,0.11053268186124579,0.062900537621477,0.23857497607012842,0.012418780682356436,0.14664178983207563,0.04208812347806229,0.9071194840642569,1.0472710780542616,South Dakota,Sanders,0.24985267238573305,0.0,10.0,30.0,40.0,0,25,75
58,115876.0,SurveyUSA,KGTV-TV (California) | KABC-TV (California) | San Diego Union-Tribune,California,A,2020-01-14 00:00:00.000,2020-01-16 00:00:00.000,565.0,lv,30.0,6.0,0.0,8.0,2.0,20.0,4.0,20.0,4.0,1,1,0,1,1,1,1,1,1,5.0,565.0,1,2020-01-26 14:06:08.640,1.0,10.094,1,1,33.33850403582715,94.0,1.0,0.3132403435963521,0.06961489342743296,-0.01161396735742832,0.06794445331029918,0.02279496482283553,0.21587718527741045,0.03660371046159193,0.19930396597510502,0.04443933616055573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.442964459170868,2.3208564054841507,-0.38719229761758883,2.2651664308974784,0.7599500267426402,7.197022412613954,1.220312948950031,6.644496074017396,1.4815409879381667,,,,,,,,,,,,56.0,Virgin Islands,,,,,,,,,,0,,,,,,,,,,10,0.28388159900857135,0.07800405908096548,0.020754609592154732,0.07356548661195757,0.03324895790910211,0.21622375755701062,0.018403718426127463,0.1506424008445458,0.04087557509153491,30,Virgin Islands,0.3013788443077716,0.08281189502679498,0,0.07809974797056571,0.03529828119919947,0.22955086343038425,0.019538044767968457,0.1599273529134465,0.043394970383869,0.28388159900857135,0.07800405908096548,0,0.07356548661195757,0.03324895790910211,0.21622375755701062,0.018403718426127463,0.1506424008445458,0.04087557509153491,0.8948455545298153,1.0616357148906717,,Biden,0.3013788443077716,0.0,10.0,30.0,40.0,0,25,75
59,115875.0,SurveyUSA,0,US,A,2020-01-14 00:00:00.000,2020-01-16 00:00:00.000,1086.0,lv,32.0,9.0,0.0,9.0,2.0,21.0,3.0,14.0,4.0,1,1,0,1,1,1,1,1,1,5.0,1086.0,1,2020-01-26 14:06:00.000,1.0,10.094,1,1,48.06870450060118,94.0,1.0,0.32,0.09,0.0,0.09,0.02,0.21,0.03,0.14,0.04,20.344432924640298,5.721871760055084,0.0,5.721871760055084,1.2715270577900186,13.351034106795195,1.9072905866850278,8.900689404530132,2.5430541155800372,63.57635288950093,23.0,15.381985440192377,4.326183405054106,0.0,4.326183405054106,0.9613740900120236,10.094427945126247,1.4420611350180352,6.729618630084166,1.9227481800240471,,,,,,,,,,,,57.0,Puerto Rico,,,,,,,,,,0,,,,,,,,,,10,0.28388159900857135,0.07800405908096548,0.020754609592154732,0.07356548661195757,0.03324895790910211,0.21622375755701062,0.018403718426127463,0.1506424008445458,0.04087557509153491,30,Puerto Rico,0.3013788443077716,0.08281189502679498,0,0.07809974797056571,0.03529828119919947,0.22955086343038425,0.019538044767968457,0.1599273529134465,0.043394970383869,0.28388159900857135,0.07800405908096548,0,0.07356548661195757,0.03324895790910211,0.21622375755701062,0.018403718426127463,0.1506424008445458,0.04087557509153491,0.8948455545298153,1.0616357148906717,,Biden,0.3013788443077716,0.0,10.0,30.0,40.0,0,25,75
60,115869.0,Emerson College,7News,New Hampshire,A-,2020-01-13 00:00:00.000,2020-01-16 00:00:00.000,657.0,lv,14.1,0.0,0.0,17.7,10.0,22.9,4.4,13.5,6.3,1,1,0,1,1,1,1,1,1,4.67,657.0,1,2020-01-26 02:05:08.160,1.0,10.0889,1,1,28.865725494802668,88.89999999999999,1.0,0.1542403435963521,0.009614893427432963,-0.01161396735742832,0.16494445331029917,0.10279496482283554,0.24487718527741043,0.04060371046159193,0.13430396597510502,0.06743933616055572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.452259418476344,0.2775408743380623,-0.33524559364512463,4.761241311145391,2.9672512368238673,7.068557610157662,1.17205556025476,3.876781414700699,1.9466853651623208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,115868.0,Ipsos,Reuters,US,B-,2020-01-15 00:00:00.000,2020-01-16 00:00:00.000,552.0,rv,19.0,9.0,0.0,6.0,2.0,20.0,2.0,12.0,4.0,1,1,0,1,1,1,1,1,1,3.67,552.0,2,2020-01-27 02:04:59.520,1.0,5.074,2,1,1.6385906893185975,74.0,1.0810810810810811,0.20540540540540542,0.0972972972972973,0.0,0.06486486486486487,0.021621621621621623,0.21621621621621623,0.021621621621621623,0.12972972972972974,0.043243243243243246,2.6199355146509715,1.2410220858873022,0.0,0.8273480572582016,0.27578268575273385,2.7578268575273386,0.27578268575273385,1.6546961145164032,0.5515653715054677,12.75494921606394,22.0,0.33657538483300925,0.1594304454472149,0.0,0.1062869636314766,0.03542898787715887,0.3542898787715887,0.03542898787715887,0.2125739272629532,0.07085797575431774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,115716.0,YouGov,Economist,US,B-,2020-01-11 00:00:00.000,2020-01-14 00:00:00.000,521.0,lv,27.0,5.0,2.0,7.0,3.0,20.0,1.0,19.0,3.0,1,1,1,1,1,1,1,1,1,3.67,521.0,3,2020-01-24 01:43:06.240,1.05,10.587,1,1,0.5024220501026679,87.0,1.0,0.27,0.05,0.02,0.07,0.03,0.2,0.01,0.19,0.03,3.3949544917010597,0.628695276240937,0.2514781104963748,0.8801733867373118,0.37721716574456216,2.514781104963748,0.1257390552481874,2.3890420497155604,0.37721716574456216,12.57390552481874,26.0,0.13565395352772036,0.0251211025051334,0.01004844100205336,0.03516954350718676,0.015072661503080037,0.1004844100205336,0.00502422050102668,0.09546018951950691,0.015072661503080037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,115690.0,Harris Insights & Analytics,Hill.TV,US,C+,2020-01-13 00:00:00.000,2020-01-14 00:00:00.000,451.0,rv,29.0,7.0,0.0,4.0,3.0,19.0,3.0,11.0,2.0,1,1,0,1,1,1,1,1,1,3.33,451.0,1,2020-01-25 01:39:21.600,1.0,5.078,1,1,9.220263473422454,78.0,1.0256410256410255,0.2974358974358974,0.07179487179487179,0.0,0.041025641025641026,0.030769230769230764,0.19487179487179485,0.030769230769230764,0.11282051282051281,0.020512820512820513,2.492037736289282,0.6015263501387922,0.0,0.34372934293645274,0.2577970072023395,1.6327143789481502,0.2577970072023395,0.9452556930752448,0.17186467146822637,8.378402734076035,24.0,2.742437340812832,0.6619676339893044,0.0,0.37826721942245967,0.2837004145668447,1.7967692922566831,0.2837004145668447,1.040234853411764,0.18913360971122983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,116207.0,GQR Research (GQRR),Unite the Country PAC,South Carolina,C+,2020-01-09 00:00:00.000,2020-01-13 00:00:00.000,600.0,lv,44.0,0.0,0.0,5.0,0.0,15.0,12.0,10.0,0.0,1,0,0,1,0,1,1,1,0,3.33,600.0,1,2020-01-22 14:53:48.480,0.85,8.586,1,1,9.029199682118861,86.0,1.0,0.4521243831763128,0.015281358996104631,-0.015830227797170533,0.0361888255880118,0.0009355428934800895,0.16840928987337495,0.11695772660881729,0.09576349478286583,0.004254542070200956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.08232133685375,0.13797844178997212,-0.14293428779408135,0.32675613249553104,0.008447203596418984,1.5206011065905403,1.0560346679176777,0.8646677166520433,0.038415109907819794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,115778.0,Marquette University Law School,0,Wisconsin,A/B,2020-01-08 00:00:00.000,2020-01-12 00:00:00.000,358.0,lv,23.0,6.0,1.0,15.0,4.0,19.0,1.0,14.0,6.0,1,1,1,1,1,1,1,1,1,4.5,358.0,1,2020-01-21 13:52:01.920,1.05,10.589,1,1,17.637731442912234,89.0,1.0,0.24212438317631282,0.07528135899610464,-0.005830227797170533,0.1361888255880118,0.04093554289348009,0.20840928987337495,0.006957726608817284,0.13576349478286584,0.06425454207020095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.270524846244583,1.3277923926307584,-0.10283199213749564,2.4020619312469655,0.7220101120250162,3.6758670849946355,0.12271851337952372,2.3945600607314037,1.1333043570215102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,115771.0,Florida Atlantic University,0,Florida,B/C,2020-01-09 00:00:00.000,2020-01-12 00:00:00.000,494.0,lv,41.5,6.8,3.1,3.3,6.1,15.5,2.1,9.7,5.1,1,1,1,1,1,1,1,1,1,3.5,494.0,1,2020-01-22 01:51:01.440,1.05,10.5932,1,1,11.32207682804096,93.19999999999999,1.0,0.4271243831763128,0.08328135899610464,0.015169772202829467,0.0191888255880118,0.06193554289348009,0.17340928987337495,0.017957726608817285,0.09276349478286582,0.05525454207020095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.835935081451819,0.9429179448975569,0.17175332634431537,0.21725735754734782,0.7012389750264079,1.9633533026423764,0.20331876032198473,1.0502754147691835,0.6255961704170365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
